name,hour,flow,Normalized Data,average_value
station5,2024/4/21 10:00,2,0.2,0.13008970022201538
station5,2024/4/21 11:00,6,0.6,0.13079583644866943
station5,2024/4/21 12:00,1,0.1,0.13362270593643188
station5,2024/4/21 13:00,2.251851852,0.225185185,0.12791652977466583
station5,2024/4/21 14:00,1,0.1,0.11843438446521759
station5,2024/4/21 15:00,1,0.1,0.13337939977645874
station5,2024/4/21 16:00,1,0.1,0.12656819820404053
station5,2024/4/21 17:00,1,0.1,0.11693523079156876
station5,2024/4/21 18:00,1.873015873,0.187301587,0.11900867521762848
station5,2024/4/21 19:00,1,0.1,0.1314830482006073
station5,2024/4/21 20:00,2.143939394,0.214393939,0.12383107841014862
station5,2024/4/21 21:00,1,0.1,0.17172476649284363
station5,2024/4/21 22:00,1.805084746,0.180508475,0.11299064010381699
station5,2024/4/21 23:00,1.355263158,0.135526316,0.12104757875204086
station5,2024/4/22 0:00,1.288461538,0.128846154,0.127389594912529
station5,2024/4/22 1:00,1,0.1,0.10948576778173447
station5,2024/4/22 2:00,1.066666667,0.106666667,0.10478681325912476
station5,2024/4/22 3:00,1.058823529,0.105882353,0.10781191289424896
station5,2024/4/22 4:00,1,0.1,0.10680896043777466
station5,2024/4/22 5:00,1,0.1,0.10348980128765106
station5,2024/4/22 6:00,1.212121212,0.121212121,0.10457070171833038
station5,2024/4/22 7:00,1.246153846,0.124615385,0.11659024655818939
station5,2024/4/22 8:00,1,0.1,0.11434705555438995
station5,2024/4/22 9:00,1.937007874,0.193700787,0.1426609307527542
station5,2024/4/22 10:00,2,0.2,0.12107410281896591
station5,2024/4/22 11:00,2,0.2,0.1242925375699997
station5,2024/4/22 12:00,1,0.1,0.12505581974983215
station5,2024/4/22 13:00,3,0.3,0.1316516250371933
station5,2024/4/22 14:00,1,0.1,0.13435444235801697
station5,2024/4/22 15:00,1,0.1,0.12185128033161163
station5,2024/4/22 16:00,1.852459016,0.185245902,0.1306237429380417
station5,2024/4/22 17:00,2.362962963,0.236296296,0.13254281878471375
station5,2024/4/22 18:00,1,0.1,0.1240142434835434
station5,2024/4/22 19:00,1,0.1,0.12692350149154663
station5,2024/4/22 20:00,2.143939394,0.214393939,0.13130444288253784
station5,2024/4/22 21:00,2,0.2,0.142124205827713
station5,2024/4/22 22:00,1.805084746,0.180508475,0.12592169642448425
station5,2024/4/22 23:00,1.355263158,0.135526316,0.1204971894621849
station5,2024/4/23 0:00,1.288461538,0.128846154,0.12857739627361298
station5,2024/4/23 1:00,1.21875,0.121875,0.10878747701644897
station5,2024/4/23 2:00,1.066666667,0.106666667,0.10516306012868881
station5,2024/4/23 3:00,1.058823529,0.105882353,0.1050957590341568
station5,2024/4/23 4:00,1,0.1,0.1091388612985611
station5,2024/4/23 5:00,1.176470588,0.117647059,0.10489670187234879
station5,2024/4/23 6:00,1.212121212,0.121212121,0.11509686708450317
station5,2024/4/23 7:00,1.246153846,0.124615385,0.11334414780139923
station5,2024/4/23 8:00,1.410958904,0.14109589,0.12057368457317352
station5,2024/4/23 9:00,5,0.5,0.12635934352874756
station5,2024/4/23 10:00,4,0.4,0.11002751439809799
station5,2024/4/23 11:00,2,0.2,0.15896961092948914
station5,2024/4/23 12:00,1,0.1,0.1383918672800064
station5,2024/4/23 13:00,2,0.2,0.13014069199562073
station5,2024/4/23 14:00,1.719298246,0.171929825,0.12394008785486221
station5,2024/4/23 15:00,1,0.1,0.11005470901727676
station5,2024/4/23 16:00,1,0.1,0.1598256677389145
station5,2024/4/23 17:00,2,0.2,0.16864266991615295
station5,2024/4/23 18:00,2,0.2,0.11044611036777496
station5,2024/4/23 19:00,2.090909091,0.209090909,0.14929048717021942
station5,2024/4/23 20:00,1,0.1,0.1584988534450531
station5,2024/4/23 21:00,1,0.1,0.13428743183612823
station5,2024/4/23 22:00,3,0.3,0.15720698237419128
station5,2024/4/23 23:00,1.355263158,0.135526316,0.1213812604546547
station5,2024/4/24 0:00,1,0.1,0.12639257311820984
station5,2024/4/24 1:00,1,0.1,0.10931209474802017
station5,2024/4/24 2:00,1.066666667,0.106666667,0.10516788065433502
station5,2024/4/24 3:00,1.058823529,0.105882353,0.10631946474313736
station5,2024/4/24 4:00,1,0.1,0.10700633376836777
station5,2024/4/24 5:00,1.176470588,0.117647059,0.10394822061061859
station5,2024/4/24 6:00,1.212121212,0.121212121,0.10709019005298615
station5,2024/4/24 7:00,1.246153846,0.124615385,0.12022992223501205
station5,2024/4/24 8:00,1.410958904,0.14109589,0.11969175189733505
station5,2024/4/24 9:00,1.937007874,0.193700787,0.12412881851196289
station5,2024/4/24 10:00,7,0.7,0.1242995485663414
station5,2024/4/24 11:00,2.161016949,0.216101695,0.13214221596717834
station5,2024/4/24 12:00,2,0.2,0.12975972890853882
station5,2024/4/24 13:00,1,0.1,0.11909611523151398
station5,2024/4/24 14:00,1,0.1,0.11726623773574829
station5,2024/4/24 15:00,1,0.1,0.12127910554409027
station5,2024/4/24 16:00,1,0.1,0.11976560205221176
station5,2024/4/24 17:00,1,0.1,0.14198628067970276
station5,2024/4/24 18:00,1,0.1,0.1460217535495758
station5,2024/4/24 19:00,3,0.3,0.11877219378948212
station5,2024/4/24 20:00,2.143939394,0.214393939,0.13318538665771484
station5,2024/4/24 21:00,1,0.1,0.13195955753326416
station5,2024/4/24 22:00,1.805084746,0.180508475,0.13574014604091644
station5,2024/4/24 23:00,1.355263158,0.135526316,0.11580763012170792
station5,2024/4/25 0:00,1.288461538,0.128846154,0.13536736369132996
station5,2024/4/25 1:00,1.21875,0.121875,0.11194151639938354
station5,2024/4/25 2:00,1.066666667,0.106666667,0.10336820036172867
station5,2024/4/25 3:00,1.058823529,0.105882353,0.10678812116384506
station5,2024/4/25 4:00,1,0.1,0.10602153837680817
station5,2024/4/25 5:00,1.176470588,0.117647059,0.10505838692188263
station5,2024/4/25 6:00,1.212121212,0.121212121,0.11410252749919891
station5,2024/4/25 7:00,1,0.1,0.1197039857506752
station5,2024/4/25 8:00,1.410958904,0.14109589,0.11468150466680527
station5,2024/4/25 9:00,3,0.3,0.12023133039474487
station5,2024/4/25 10:00,8,0.8,0.10770086944103241
station5,2024/4/25 11:00,2.161016949,0.216101695,0.1388881504535675
station5,2024/4/25 12:00,1.58,0.158,0.12776581943035126
station5,2024/4/25 13:00,2.251851852,0.225185185,0.12022458016872406
station5,2024/4/25 14:00,1.719298246,0.171929825,0.12067131698131561
station5,2024/4/25 15:00,1.798245614,0.179824561,0.136768639087677
station5,2024/4/25 16:00,2,0.2,0.12320850044488907
station5,2024/4/25 17:00,7,0.7,0.12243779003620148
station5,2024/4/25 18:00,1,0.1,0.13637234270572662
station5,2024/4/25 19:00,1,0.1,0.12755903601646423
station5,2024/4/25 20:00,2,0.2,0.11738204956054688
station5,2024/4/25 21:00,2.02919708,0.202919708,0.12507520616054535
station5,2024/4/25 22:00,1,0.1,0.1166001558303833
station5,2024/4/25 23:00,2,0.2,0.11965890228748322
station5,2024/4/26 0:00,1.288461538,0.128846154,0.14380136132240295
station5,2024/4/26 1:00,1.21875,0.121875,0.11196418106555939
station5,2024/4/26 2:00,1.066666667,0.106666667,0.11034144461154938
station5,2024/4/26 3:00,1.058823529,0.105882353,0.10986223071813583
station5,2024/4/26 4:00,1,0.1,0.10551482439041138
station5,2024/4/26 5:00,1.176470588,0.117647059,0.10491074621677399
station5,2024/4/26 6:00,1.212121212,0.121212121,0.1161530464887619
station5,2024/4/26 7:00,1.246153846,0.124615385,0.11339537799358368
station5,2024/4/26 8:00,2,0.2,0.12112756073474884
station5,2024/4/26 9:00,1.937007874,0.193700787,0.11806707084178925
station5,2024/4/26 10:00,8,0.8,0.13326211273670197
station5,2024/4/26 11:00,2.161016949,0.216101695,0.11533180624246597
station5,2024/4/26 12:00,1.58,0.158,0.138703852891922
station5,2024/4/26 13:00,2.251851852,0.225185185,0.11363238096237183
station5,2024/4/26 14:00,1,0.1,0.11471901834011078
station5,2024/4/26 15:00,1.798245614,0.179824561,0.12605512142181396
station5,2024/4/26 16:00,1.852459016,0.185245902,0.13060252368450165
station5,2024/4/26 17:00,1,0.1,0.11917465925216675
station5,2024/4/26 18:00,1,0.1,0.14521829783916473
station5,2024/4/26 19:00,1,0.1,0.12300677597522736
station5,2024/4/26 20:00,1,0.1,0.12101800739765167
station5,2024/4/26 21:00,2,0.2,0.11841940879821777
station5,2024/4/26 22:00,2,0.2,0.12330374866724014
station5,2024/4/26 23:00,1.355263158,0.135526316,0.12451674044132233
station5,2024/4/27 0:00,1,0.1,0.13151362538337708
station5,2024/4/27 1:00,1,0.1,0.11435387283563614
station5,2024/4/27 2:00,1,0.1,0.10565320402383804
station5,2024/4/27 3:00,1.058823529,0.105882353,0.10762641578912735
station5,2024/4/27 4:00,1,0.1,0.11031261831521988
station5,2024/4/27 5:00,1.176470588,0.117647059,0.10676075518131256
station5,2024/4/27 6:00,1.212121212,0.121212121,0.11828873306512833
station5,2024/4/27 7:00,1.246153846,0.124615385,0.11649491637945175
station5,2024/4/27 8:00,1.410958904,0.14109589,0.12579895555973053
station5,2024/4/27 9:00,2,0.2,0.1124848946928978
station5,2024/4/27 10:00,4,0.4,0.11887592077255249
station5,2024/4/27 11:00,2.161016949,0.216101695,0.12435944378376007
station5,2024/4/27 12:00,2,0.2,0.1234864816069603
station5,2024/4/27 13:00,1,0.1,0.13400670886039734
station5,2024/4/27 14:00,1,0.1,0.12118609994649887
station5,2024/4/27 15:00,2,0.2,0.11821572482585907
station5,2024/4/27 16:00,1.852459016,0.185245902,0.15508560836315155
station5,2024/4/27 17:00,1,0.1,0.11830116808414459
station5,2024/4/27 18:00,2,0.2,0.12996558845043182
station5,2024/4/27 19:00,2,0.2,0.1571148931980133
station5,2024/4/27 20:00,2.143939394,0.214393939,0.1249067559838295
station5,2024/4/27 21:00,1,0.1,0.1329895406961441
station5,2024/4/27 22:00,1,0.1,0.11578210443258286
station5,2024/4/27 23:00,1.355263158,0.135526316,0.13288761675357819
station5,2024/4/28 0:00,1.288461538,0.128846154,0.12871555984020233
station5,2024/4/28 1:00,2,0.2,0.11377612501382828
station5,2024/4/28 2:00,1.066666667,0.106666667,0.10236076265573502
station5,2024/4/28 3:00,1.058823529,0.105882353,0.1061629056930542
station5,2024/4/28 4:00,1,0.1,0.11476235091686249
station5,2024/4/28 5:00,1.176470588,0.117647059,0.10726742446422577
station5,2024/4/28 6:00,1.212121212,0.121212121,0.11201448738574982
station5,2024/4/28 7:00,1.246153846,0.124615385,0.11292792856693268
station5,2024/4/28 8:00,1.410958904,0.14109589,0.11372657865285873
station5,2024/4/28 9:00,1.937007874,0.193700787,0.12838250398635864
station5,2024/4/28 10:00,7,0.7,0.1361444741487503
station5,2024/4/28 11:00,1,0.1,0.13206234574317932
station5,2024/4/28 12:00,2,0.2,0.13736440241336823
station5,2024/4/28 13:00,2,0.2,0.13199502229690552
station5,2024/4/28 14:00,1,0.1,0.11908040195703506
station5,2024/4/28 15:00,1,0.1,0.1321900486946106
station5,2024/4/28 16:00,1.852459016,0.185245902,0.14471060037612915
station5,2024/4/28 17:00,1,0.1,0.12962910532951355
station5,2024/4/28 18:00,2,0.2,0.12171338498592377
station5,2024/4/28 19:00,2.090909091,0.209090909,0.12348750978708267
station5,2024/4/28 20:00,1,0.1,0.13917817175388336
station5,2024/4/28 21:00,2,0.2,0.12646397948265076
station5,2024/4/28 22:00,2,0.2,0.11475837230682373
station5,2024/4/28 23:00,1.355263158,0.135526316,0.12688855826854706
station5,2024/4/29 0:00,1.288461538,0.128846154,0.1273711919784546
station5,2024/4/29 1:00,1.21875,0.121875,0.10825011879205704
station5,2024/4/29 2:00,1.066666667,0.106666667,0.10323655605316162
station5,2024/4/29 3:00,1.058823529,0.105882353,0.10690703243017197
station5,2024/4/29 4:00,1,0.1,0.10617437213659286
station5,2024/4/29 5:00,1.176470588,0.117647059,0.10743005573749542
station5,2024/4/29 6:00,1,0.1,0.11082035303115845
station5,2024/4/29 7:00,2,0.2,0.1359640210866928
station5,2024/4/29 8:00,1.410958904,0.14109589,0.11380424350500107
station5,2024/4/29 9:00,1.937007874,0.193700787,0.12971621751785278
station5,2024/4/29 10:00,4,0.4,0.11759798228740692
station5,2024/4/29 11:00,2.161016949,0.216101695,0.12939301133155823
station5,2024/4/29 12:00,1,0.1,0.12591400742530823
station5,2024/4/29 13:00,1,0.1,0.12726593017578125
station5,2024/4/29 14:00,3,0.3,0.13820621371269226
station5,2024/4/29 15:00,2,0.2,0.15690965950489044
station5,2024/4/29 16:00,2,0.2,0.12808772921562195
station5,2024/4/29 17:00,2,0.2,0.12395338714122772
station5,2024/4/29 18:00,1,0.1,0.15424224734306335
station5,2024/4/29 19:00,2,0.2,0.17239609360694885
station5,2024/4/29 20:00,2.143939394,0.214393939,0.11885099112987518
station5,2024/4/29 21:00,1,0.1,0.11097544431686401
station5,2024/4/29 22:00,4,0.4,0.11371561139822006
station5,2024/4/29 23:00,1.355263158,0.135526316,0.11862039566040039
station5,2024/4/30 0:00,1,0.1,0.12764397263526917
station5,2024/4/30 1:00,1.21875,0.121875,0.11223188787698746
station5,2024/4/30 2:00,1,0.1,0.1043129712343216
station5,2024/4/30 3:00,1.058823529,0.105882353,0.11004884541034698
station5,2024/4/30 4:00,1,0.1,0.10536807775497437
station5,2024/4/30 5:00,1.176470588,0.117647059,0.10667230933904648
station5,2024/4/30 6:00,1.212121212,0.121212121,0.10698171705007553
station5,2024/4/30 7:00,1,0.1,0.11350709199905396
station5,2024/4/30 8:00,1.410958904,0.14109589,0.11809040606021881
station5,2024/4/30 9:00,2,0.2,0.11162610352039337
station5,2024/4/30 10:00,8,0.8,0.11495773494243622
station5,2024/4/30 11:00,1,0.1,0.11558656394481659
station5,2024/4/30 12:00,1,0.1,0.12167114019393921
station5,2024/4/30 13:00,1,0.1,0.15798267722129822
station5,2024/4/30 14:00,1,0.1,0.12505869567394257
station5,2024/4/30 15:00,1,0.1,0.14205226302146912
station5,2024/4/30 16:00,1.852459016,0.185245902,0.13684166967868805
station5,2024/4/30 17:00,4,0.4,0.12665022909641266
station5,2024/4/30 18:00,2,0.2,0.14080305397510529
station5,2024/4/30 19:00,2.090909091,0.209090909,0.15703025460243225
station5,2024/4/30 20:00,3,0.3,0.12259463965892792
station5,2024/4/30 21:00,2,0.2,0.12557585537433624
station5,2024/4/30 22:00,1,0.1,0.12790343165397644
station5,2024/4/30 23:00,1,0.1,0.12122945487499237
station6,2024/4/1 0:00,1.773913043,0.177391304,0.13394761085510254
station6,2024/4/1 1:00,1.28,0.128,0.12110350281000137
station6,2024/4/1 2:00,1.25,0.125,0.11886335909366608
station6,2024/4/1 3:00,1.105263158,0.110526316,0.11683319509029388
station6,2024/4/1 4:00,1.125,0.1125,0.1363341063261032
station6,2024/4/1 5:00,1,0.1,0.1620546579360962
station6,2024/4/1 6:00,1.12962963,0.112962963,0.11357401311397552
station6,2024/4/1 7:00,1,0.1,0.11963307857513428
station6,2024/4/1 8:00,1,0.1,0.1157141774892807
station6,2024/4/1 9:00,2,0.2,0.12413890659809113
station6,2024/4/1 10:00,3,0.3,0.12558166682720184
station6,2024/4/1 11:00,1,0.1,0.13210198283195496
station6,2024/4/1 12:00,2,0.2,0.13246099650859833
station6,2024/4/1 13:00,3,0.3,0.1286657154560089
station6,2024/4/1 14:00,2,0.2,0.14165380597114563
station6,2024/4/1 15:00,6,0.6,0.1355815827846527
station6,2024/4/1 16:00,2,0.2,0.14483070373535156
station6,2024/4/1 17:00,4,0.4,0.14960156381130219
station6,2024/4/1 18:00,3.115853659,0.311585366,0.1198384016752243
station6,2024/4/1 19:00,4.228070175,0.422807018,0.13777069747447968
station6,2024/4/1 20:00,3,0.3,0.15852990746498108
station6,2024/4/1 21:00,3,0.3,0.12644043564796448
station6,2024/4/1 22:00,4,0.4,0.12691760063171387
station6,2024/4/1 23:00,5,0.5,0.1261979192495346
station6,2024/4/2 0:00,1.773913043,0.177391304,0.13339586555957794
station6,2024/4/2 1:00,1.28,0.128,0.1193310022354126
station6,2024/4/2 2:00,1.25,0.125,0.11808536946773529
station6,2024/4/2 3:00,1,0.1,0.11601348221302032
station6,2024/4/2 4:00,1.125,0.1125,0.1343356817960739
station6,2024/4/2 5:00,1,0.1,0.16293753683567047
station6,2024/4/2 6:00,1.12962963,0.112962963,0.11561016738414764
station6,2024/4/2 7:00,1.4,0.14,0.11972039937973022
station6,2024/4/2 8:00,1,0.1,0.1195085197687149
station6,2024/4/2 9:00,7,0.7,0.1172565370798111
station6,2024/4/2 10:00,2,0.2,0.13582932949066162
station6,2024/4/2 11:00,2.401459854,0.240145985,0.1472690999507904
station6,2024/4/2 12:00,1,0.1,0.13497260212898254
station6,2024/4/2 13:00,5,0.5,0.13653036952018738
station6,2024/4/2 14:00,2,0.2,0.14422015845775604
station6,2024/4/2 15:00,4,0.4,0.13526329398155212
station6,2024/4/2 16:00,2,0.2,0.15052315592765808
station6,2024/4/2 17:00,4,0.4,0.14207272231578827
station6,2024/4/2 18:00,3.115853659,0.311585366,0.1509832739830017
station6,2024/4/2 19:00,2,0.2,0.13761238753795624
station6,2024/4/2 20:00,6,0.6,0.12484870851039886
station6,2024/4/2 21:00,7,0.7,0.12217261642217636
station6,2024/4/2 22:00,2,0.2,0.1289137303829193
station6,2024/4/2 23:00,2.462068966,0.246206897,0.12806233763694763
station6,2024/4/3 0:00,4,0.4,0.13570444285869598
station6,2024/4/3 1:00,1.28,0.128,0.12034086883068085
station6,2024/4/3 2:00,1.25,0.125,0.11684006452560425
station6,2024/4/3 3:00,1.105263158,0.110526316,0.11448700726032257
station6,2024/4/3 4:00,1.125,0.1125,0.1334463655948639
station6,2024/4/3 5:00,1,0.1,0.1637386977672577
station6,2024/4/3 6:00,1,0.1,0.11921439319849014
station6,2024/4/3 7:00,1,0.1,0.12018289417028427
station6,2024/4/3 8:00,2,0.2,0.11429218202829361
station6,2024/4/3 9:00,3,0.3,0.12614066898822784
station6,2024/4/3 10:00,5,0.5,0.13863171637058258
station6,2024/4/3 11:00,2,0.2,0.15951475501060486
station6,2024/4/3 12:00,1,0.1,0.13313600420951843
station6,2024/4/3 13:00,7,0.7,0.15727630257606506
station6,2024/4/3 14:00,4,0.4,0.14983931183815002
station6,2024/4/3 15:00,3,0.3,0.13478198647499084
station6,2024/4/3 16:00,5,0.5,0.12848815321922302
station6,2024/4/3 17:00,1,0.1,0.13416306674480438
station6,2024/4/3 18:00,1,0.1,0.13755685091018677
station6,2024/4/3 19:00,1,0.1,0.12781529128551483
station6,2024/4/3 20:00,8,0.8,0.1649424135684967
station6,2024/4/3 21:00,3,0.3,0.12982258200645447
station6,2024/4/3 22:00,4,0.4,0.12469905614852905
station6,2024/4/3 23:00,3,0.3,0.12278666347265244
station6,2024/4/4 0:00,3,0.3,0.13419626653194427
station6,2024/4/4 1:00,1.28,0.128,0.12114296108484268
station6,2024/4/4 2:00,1,0.1,0.12008253484964371
station6,2024/4/4 3:00,1.105263158,0.110526316,0.11502061784267426
station6,2024/4/4 4:00,1.125,0.1125,0.13393506407737732
station6,2024/4/4 5:00,1,0.1,0.16169671714305878
station6,2024/4/4 6:00,1.12962963,0.112962963,0.11712341010570526
station6,2024/4/4 7:00,1.4,0.14,0.12199827283620834
station6,2024/4/4 8:00,1.663865546,0.166386555,0.11997328698635101
station6,2024/4/4 9:00,3,0.3,0.12583379447460175
station6,2024/4/4 10:00,3,0.3,0.1617366373538971
station6,2024/4/4 11:00,4,0.4,0.1387183666229248
station6,2024/4/4 12:00,2.805555556,0.280555556,0.1424054652452469
station6,2024/4/4 13:00,2,0.2,0.15380915999412537
station6,2024/4/4 14:00,3,0.3,0.13954344391822815
station6,2024/4/4 15:00,1,0.1,0.1262493133544922
station6,2024/4/4 16:00,1,0.1,0.14392687380313873
station6,2024/4/4 17:00,6,0.6,0.12377271801233292
station6,2024/4/4 18:00,3,0.3,0.15548649430274963
station6,2024/4/4 19:00,6,0.6,0.13906899094581604
station6,2024/4/4 20:00,2,0.2,0.13418671488761902
station6,2024/4/4 21:00,4,0.4,0.14812174439430237
station6,2024/4/4 22:00,8,0.8,0.12196493148803711
station6,2024/4/4 23:00,3,0.3,0.11898944526910782
station6,2024/4/5 0:00,1.773913043,0.177391304,0.13584952056407928
station6,2024/4/5 1:00,1.28,0.128,0.12103625386953354
station6,2024/4/5 2:00,1.25,0.125,0.1214916855096817
station6,2024/4/5 3:00,1.105263158,0.110526316,0.11604807525873184
station6,2024/4/5 4:00,1.125,0.1125,0.1333237588405609
station6,2024/4/5 5:00,1,0.1,0.1629919707775116
station6,2024/4/5 6:00,1.12962963,0.112962963,0.11525072157382965
station6,2024/4/5 7:00,1.4,0.14,0.12740451097488403
station6,2024/4/5 8:00,2,0.2,0.11517270654439926
station6,2024/4/5 9:00,3.286624204,0.32866242,0.11858005821704865
station6,2024/4/5 10:00,4,0.4,0.16342903673648834
station6,2024/4/5 11:00,1,0.1,0.13686898350715637
station6,2024/4/5 12:00,2,0.2,0.1499863564968109
station6,2024/4/5 13:00,1,0.1,0.15730756521224976
station6,2024/4/5 14:00,4,0.4,0.13932150602340698
station6,2024/4/5 15:00,1,0.1,0.1363782435655594
station6,2024/4/5 16:00,1,0.1,0.1326044350862503
station6,2024/4/5 17:00,6,0.6,0.12113159894943237
station6,2024/4/5 18:00,3,0.3,0.13277727365493774
station6,2024/4/5 19:00,3,0.3,0.13788117468357086
station6,2024/4/5 20:00,4,0.4,0.15151754021644592
station6,2024/4/5 21:00,4,0.4,0.12821263074874878
station6,2024/4/5 22:00,4,0.4,0.12665896117687225
station6,2024/4/5 23:00,3,0.3,0.12846747040748596
station6,2024/4/6 0:00,1,0.1,0.13583433628082275
station6,2024/4/6 1:00,1,0.1,0.12076658010482788
station6,2024/4/6 2:00,1.25,0.125,0.1176646500825882
station6,2024/4/6 3:00,1.105263158,0.110526316,0.11552063375711441
station6,2024/4/6 4:00,1.125,0.1125,0.1363430917263031
station6,2024/4/6 5:00,1,0.1,0.1595272421836853
station6,2024/4/6 6:00,1.12962963,0.112962963,0.11792298406362534
station6,2024/4/6 7:00,1.4,0.14,0.14185138046741486
station6,2024/4/6 8:00,1.663865546,0.166386555,0.11256898939609528
station6,2024/4/6 9:00,6,0.6,0.12095431983470917
station6,2024/4/6 10:00,2,0.2,0.13226333260536194
station6,2024/4/6 11:00,3,0.3,0.16046632826328278
station6,2024/4/6 12:00,5,0.5,0.14543545246124268
station6,2024/4/6 13:00,1,0.1,0.1432884931564331
station6,2024/4/6 14:00,3,0.3,0.15441596508026123
station6,2024/4/6 15:00,6,0.6,0.1296447068452835
station6,2024/4/6 16:00,3,0.3,0.12147665023803711
station6,2024/4/6 17:00,4,0.4,0.1383311003446579
station6,2024/4/6 18:00,7,0.7,0.1346476823091507
station6,2024/4/6 19:00,1,0.1,0.13256940245628357
station6,2024/4/6 20:00,4,0.4,0.1420375108718872
station6,2024/4/6 21:00,4,0.4,0.15109971165657043
station6,2024/4/6 22:00,5,0.5,0.11701587587594986
station6,2024/4/6 23:00,1,0.1,0.1205424889922142
station6,2024/4/7 0:00,1.773913043,0.177391304,0.13492660224437714
station6,2024/4/7 1:00,1,0.1,0.11908400058746338
station6,2024/4/7 2:00,1.25,0.125,0.11765102297067642
station6,2024/4/7 3:00,1.105263158,0.110526316,0.12054697424173355
station6,2024/4/7 4:00,1.125,0.1125,0.14159508049488068
station6,2024/4/7 5:00,1,0.1,0.16846278309822083
station6,2024/4/7 6:00,1.12962963,0.112962963,0.11643709987401962
station6,2024/4/7 7:00,1,0.1,0.11699236929416656
station6,2024/4/7 8:00,1.663865546,0.166386555,0.11668579280376434
station6,2024/4/7 9:00,4,0.4,0.12298794090747833
station6,2024/4/7 10:00,2,0.2,0.14205308258533478
station6,2024/4/7 11:00,2.401459854,0.240145985,0.15055425465106964
station6,2024/4/7 12:00,1,0.1,0.1716182827949524
station6,2024/4/7 13:00,1,0.1,0.1484440565109253
station6,2024/4/7 14:00,3,0.3,0.14577284455299377
station6,2024/4/7 15:00,1,0.1,0.1322290152311325
station6,2024/4/7 16:00,1,0.1,0.1313381940126419
station6,2024/4/7 17:00,1,0.1,0.1418783962726593
station6,2024/4/7 18:00,1,0.1,0.15628033876419067
station6,2024/4/7 19:00,3,0.3,0.14209039509296417
station6,2024/4/7 20:00,6,0.6,0.13235536217689514
station6,2024/4/7 21:00,4,0.4,0.12695267796516418
station6,2024/4/7 22:00,2,0.2,0.1161978468298912
station6,2024/4/7 23:00,4,0.4,0.1273467242717743
station6,2024/4/8 0:00,1.773913043,0.177391304,0.13645663857460022
station6,2024/4/8 1:00,1.28,0.128,0.11984063684940338
station6,2024/4/8 2:00,1.25,0.125,0.11730005592107773
station6,2024/4/8 3:00,1.105263158,0.110526316,0.1124231219291687
station6,2024/4/8 4:00,1.125,0.1125,0.13539797067642212
station6,2024/4/8 5:00,1,0.1,0.16576628386974335
station6,2024/4/8 6:00,1.12962963,0.112962963,0.11694862693548203
station6,2024/4/8 7:00,1,0.1,0.12525594234466553
station6,2024/4/8 8:00,2,0.2,0.11377368867397308
station6,2024/4/8 9:00,3.286624204,0.32866242,0.12214083969593048
station6,2024/4/8 10:00,5,0.5,0.1262979954481125
station6,2024/4/8 11:00,2,0.2,0.14173546433448792
station6,2024/4/8 12:00,3,0.3,0.149001806974411
station6,2024/4/8 13:00,5,0.5,0.15318013727664948
station6,2024/4/8 14:00,5,0.5,0.14709588885307312
station6,2024/4/8 15:00,3.283018868,0.328301887,0.13763585686683655
station6,2024/4/8 16:00,3,0.3,0.13562224805355072
station6,2024/4/8 17:00,2,0.2,0.12556108832359314
station6,2024/4/8 18:00,3,0.3,0.1549346148967743
station6,2024/4/8 19:00,3,0.3,0.14231671392917633
station6,2024/4/8 20:00,9,0.9,0.16134709119796753
station6,2024/4/8 21:00,4,0.4,0.12886783480644226
station6,2024/4/8 22:00,2,0.2,0.1270705610513687
station6,2024/4/8 23:00,2,0.2,0.12698055803775787
station6,2024/4/9 0:00,1.773913043,0.177391304,0.13391056656837463
station6,2024/4/9 1:00,1.28,0.128,0.1196175068616867
station6,2024/4/9 2:00,1.25,0.125,0.11631415039300919
station6,2024/4/9 3:00,1.105263158,0.110526316,0.11361540853977203
station6,2024/4/9 4:00,1.125,0.1125,0.13131043314933777
station6,2024/4/9 5:00,1,0.1,0.16247200965881348
station6,2024/4/9 6:00,1.12962963,0.112962963,0.1319800317287445
station6,2024/4/9 7:00,1.4,0.14,0.13277600705623627
station6,2024/4/9 8:00,1.663865546,0.166386555,0.1186351552605629
station6,2024/4/9 9:00,3.286624204,0.32866242,0.13258954882621765
station6,2024/4/9 10:00,5,0.5,0.1262713223695755
station6,2024/4/9 11:00,1,0.1,0.1360158771276474
station6,2024/4/9 12:00,1,0.1,0.14335401356220245
station6,2024/4/9 13:00,9,0.9,0.16291339695453644
station6,2024/4/9 14:00,3,0.3,0.12915627658367157
station6,2024/4/9 15:00,2,0.2,0.13815726339817047
station6,2024/4/9 16:00,1,0.1,0.1310696005821228
station6,2024/4/9 17:00,1,0.1,0.13787499070167542
station6,2024/4/9 18:00,1,0.1,0.12712615728378296
station6,2024/4/9 19:00,1,0.1,0.1300935447216034
station6,2024/4/9 20:00,4,0.4,0.1673959195613861
station6,2024/4/9 21:00,4,0.4,0.13061709702014923
station6,2024/4/9 22:00,3,0.3,0.12190757691860199
station6,2024/4/9 23:00,4,0.4,0.12977813184261322
station6,2024/4/10 0:00,1,0.1,0.13480977714061737
station6,2024/4/10 1:00,1.28,0.128,0.11843381077051163
station6,2024/4/10 2:00,1.25,0.125,0.11726503074169159
station6,2024/4/10 3:00,1.105263158,0.110526316,0.11251778900623322
station6,2024/4/10 4:00,1,0.1,0.13912120461463928
