name,hour,flow,Normalized Data,average_value
station24,2024/4/14 3:00,0,0,0.10403589904308319
station24,2024/4/14 4:00,0,0,0.11004946380853653
station24,2024/4/14 5:00,0,0,0.12316609919071198
station24,2024/4/14 6:00,0,0,0.1109289675951004
station24,2024/4/14 7:00,1,0.1,0.1079641804099083
station24,2024/4/14 8:00,1,0.1,0.10338036715984344
station24,2024/4/14 9:00,1,0.1,0.11155009269714355
station24,2024/4/14 10:00,1,0.1,0.12740175426006317
station24,2024/4/14 11:00,1,0.1,0.13105322420597076
station24,2024/4/14 12:00,2,0.2,0.10798032581806183
station24,2024/4/14 13:00,1.117647059,0.111764706,0.1108051985502243
station24,2024/4/14 14:00,1,0.1,0.11381755769252777
station24,2024/4/14 15:00,1,0.1,0.110648512840271
station24,2024/4/14 16:00,1.142857143,0.114285714,0.12898927927017212
station24,2024/4/14 17:00,1.25,0.125,0.11780278384685516
station24,2024/4/14 18:00,1.142857143,0.114285714,0.13302665948867798
station24,2024/4/14 19:00,1,0.1,0.13875524699687958
station24,2024/4/14 20:00,1,0.1,0.13758441805839539
station24,2024/4/14 21:00,1,0.1,0.11908756196498871
station24,2024/4/14 22:00,1,0.1,0.11376570165157318
station24,2024/4/14 23:00,1,0.1,0.11260044574737549
station24,2024/4/15 0:00,0,0,0.11386529356241226
station24,2024/4/15 1:00,1,0.1,0.10814722627401352
station24,2024/4/15 2:00,0,0,0.10460945218801498
station24,2024/4/15 3:00,0,0,0.10333602130413055
station24,2024/4/15 4:00,0,0,0.10713722556829453
station24,2024/4/15 5:00,0,0,0.10243719816207886
station24,2024/4/15 6:00,0,0,0.110410675406456
station24,2024/4/15 7:00,1,0.1,0.11003021895885468
station24,2024/4/15 8:00,1,0.1,0.10141636431217194
station24,2024/4/15 9:00,1,0.1,0.12069139629602432
station24,2024/4/15 10:00,1,0.1,0.15707990527153015
station24,2024/4/15 11:00,1,0.1,0.11114009469747543
station24,2024/4/15 12:00,2,0.2,0.1360371708869934
station24,2024/4/15 13:00,1.117647059,0.111764706,0.11511068046092987
station24,2024/4/15 14:00,1,0.1,0.10616594552993774
station24,2024/4/15 15:00,1,0.1,0.12048840522766113
station24,2024/4/15 16:00,1.142857143,0.114285714,0.12200494110584259
station24,2024/4/15 17:00,1.25,0.125,0.1350325047969818
station24,2024/4/15 18:00,1.142857143,0.114285714,0.12701943516731262
station24,2024/4/15 19:00,1,0.1,0.11517228931188583
station24,2024/4/15 20:00,1,0.1,0.1395244300365448
station24,2024/4/15 21:00,1,0.1,0.15347571671009064
station24,2024/4/15 22:00,1,0.1,0.13504740595817566
station24,2024/4/15 23:00,1,0.1,0.11354683339595795
station24,2024/4/16 0:00,0,0,0.11498464643955231
station24,2024/4/16 1:00,1,0.1,0.10497386753559113
station24,2024/4/16 2:00,0,0,0.10916630178689957
station24,2024/4/16 3:00,0,0,0.10448900610208511
station24,2024/4/16 4:00,0,0,0.10988795757293701
station24,2024/4/16 5:00,0,0,0.10869908332824707
station24,2024/4/16 6:00,0,0,0.11219120025634766
station24,2024/4/16 7:00,1,0.1,0.1061287671327591
station24,2024/4/16 8:00,1,0.1,0.10569238662719727
station24,2024/4/16 9:00,1,0.1,0.12201695144176483
station24,2024/4/16 10:00,1,0.1,0.14500287175178528
station24,2024/4/16 11:00,1,0.1,0.11736895889043808
station24,2024/4/16 12:00,2,0.2,0.12270461022853851
station24,2024/4/16 13:00,1.117647059,0.111764706,0.10879455506801605
station24,2024/4/16 14:00,1,0.1,0.10976950824260712
station24,2024/4/16 15:00,1,0.1,0.11177899688482285
station24,2024/4/16 16:00,1,0.1,0.13042457401752472
station24,2024/4/16 17:00,1.25,0.125,0.14552459120750427
station24,2024/4/16 18:00,1.142857143,0.114285714,0.14847399294376373
station24,2024/4/16 19:00,1,0.1,0.14791548252105713
station24,2024/4/16 20:00,1,0.1,0.11948508024215698
station24,2024/4/16 21:00,1,0.1,0.15294404327869415
station24,2024/4/16 22:00,1,0.1,0.11415469646453857
station24,2024/4/16 23:00,1,0.1,0.12490211427211761
station24,2024/4/17 0:00,0,0,0.11426303535699844
station24,2024/4/17 1:00,1,0.1,0.10463180392980576
station24,2024/4/17 2:00,0,0,0.10717729479074478
station24,2024/4/17 3:00,0,0,0.10383646190166473
station24,2024/4/17 4:00,0,0,0.10905035585165024
station24,2024/4/17 5:00,0,0,0.10799562931060791
station24,2024/4/17 6:00,0,0,0.1147671490907669
station24,2024/4/17 7:00,1,0.1,0.10697152465581894
station24,2024/4/17 8:00,1,0.1,0.10366803407669067
station24,2024/4/17 9:00,1,0.1,0.11053378880023956
station24,2024/4/17 10:00,1,0.1,0.17885038256645203
station24,2024/4/17 11:00,1,0.1,0.1318608969449997
station24,2024/4/17 12:00,2,0.2,0.1094687357544899
station24,2024/4/17 13:00,1.117647059,0.111764706,0.10537518560886383
station24,2024/4/17 14:00,1,0.1,0.10793250799179077
station24,2024/4/17 15:00,1,0.1,0.1079612523317337
station24,2024/4/17 16:00,1.142857143,0.114285714,0.13446730375289917
station24,2024/4/17 17:00,1.25,0.125,0.1369991898536682
station24,2024/4/17 18:00,1.142857143,0.114285714,0.14200788736343384
station24,2024/4/17 19:00,1,0.1,0.12163623422384262
station24,2024/4/17 20:00,1,0.1,0.13828498125076294
station24,2024/4/17 21:00,1,0.1,0.11391805112361908
station24,2024/4/17 22:00,1,0.1,0.1244104728102684
station24,2024/4/17 23:00,1,0.1,0.11084137856960297
station24,2024/4/18 0:00,0,0,0.11459589004516602
station24,2024/4/18 1:00,1,0.1,0.10676771402359009
station24,2024/4/18 2:00,0,0,0.10737816989421844
station24,2024/4/18 3:00,0,0,0.10425925254821777
station24,2024/4/18 4:00,0,0,0.11219131946563721
station24,2024/4/18 5:00,0,0,0.10864903032779694
station24,2024/4/18 6:00,0,0,0.11002855002880096
station24,2024/4/18 7:00,1,0.1,0.10478055477142334
station24,2024/4/18 8:00,1,0.1,0.10047141462564468
station24,2024/4/18 9:00,1,0.1,0.13136693835258484
station24,2024/4/18 10:00,1,0.1,0.198805570602417
station24,2024/4/18 11:00,1,0.1,0.1199413537979126
station24,2024/4/18 12:00,2,0.2,0.10846666246652603
station24,2024/4/18 13:00,1.117647059,0.111764706,0.10809560865163803
station24,2024/4/18 14:00,1,0.1,0.1267569363117218
station24,2024/4/18 15:00,1,0.1,0.11205649375915527
station24,2024/4/18 16:00,1.142857143,0.114285714,0.11256436258554459
station24,2024/4/18 17:00,1.25,0.125,0.1289784014225006
station24,2024/4/18 18:00,1.142857143,0.114285714,0.13768473267555237
station24,2024/4/18 19:00,1,0.1,0.15514107048511505
station24,2024/4/18 20:00,1,0.1,0.11748522520065308
station24,2024/4/18 21:00,1,0.1,0.10543890297412872
station24,2024/4/18 22:00,1,0.1,0.11569900810718536
station24,2024/4/18 23:00,1,0.1,0.11235611140727997
station24,2024/4/19 0:00,0,0,0.11476825177669525
station24,2024/4/19 1:00,1,0.1,0.10617278516292572
station24,2024/4/19 2:00,0,0,0.10811831057071686
station24,2024/4/19 3:00,0,0,0.1054903119802475
station24,2024/4/19 4:00,0,0,0.10708556324243546
station24,2024/4/19 5:00,0,0,0.11874128878116608
station24,2024/4/19 6:00,0,0,0.10831089317798615
station24,2024/4/19 7:00,1,0.1,0.105681873857975
station24,2024/4/19 8:00,1,0.1,0.1045273169875145
station24,2024/4/19 9:00,1,0.1,0.1122923344373703
station24,2024/4/19 10:00,1,0.1,0.13114960491657257
station24,2024/4/19 11:00,1,0.1,0.1090281754732132
station24,2024/4/19 12:00,2,0.2,0.10631172358989716
station24,2024/4/19 13:00,1.117647059,0.111764706,0.10751889646053314
station24,2024/4/19 14:00,1,0.1,0.10974464565515518
station24,2024/4/19 15:00,1,0.1,0.13513121008872986
station24,2024/4/19 16:00,1.142857143,0.114285714,0.14218729734420776
station24,2024/4/19 17:00,1.25,0.125,0.12516118586063385
station24,2024/4/19 18:00,1.142857143,0.114285714,0.1216941699385643
station24,2024/4/19 19:00,1,0.1,0.13580885529518127
station24,2024/4/19 20:00,1,0.1,0.11555597931146622
station24,2024/4/19 21:00,1,0.1,0.10535551607608795
station24,2024/4/19 22:00,1,0.1,0.1106090322136879
station24,2024/4/19 23:00,1,0.1,0.11372709274291992
station24,2024/4/20 0:00,0,0,0.11147407442331314
station24,2024/4/20 1:00,1,0.1,0.10475204885005951
station24,2024/4/20 2:00,0,0,0.10323002189397812
station24,2024/4/20 3:00,0,0,0.1063012033700943
station24,2024/4/20 4:00,0,0,0.10771568864583969
station24,2024/4/20 5:00,0,0,0.11880576610565186
station24,2024/4/20 6:00,0,0,0.10775625705718994
station24,2024/4/20 7:00,1,0.1,0.11078126728534698
station24,2024/4/20 8:00,1,0.1,0.10175613313913345
station24,2024/4/20 9:00,1,0.1,0.11831879615783691
station24,2024/4/20 10:00,1,0.1,0.13636821508407593
station24,2024/4/20 11:00,1,0.1,0.11661026626825333
station24,2024/4/20 12:00,2,0.2,0.12611132860183716
station24,2024/4/20 13:00,1.117647059,0.111764706,0.11165165901184082
station24,2024/4/20 14:00,1,0.1,0.12120775133371353
station24,2024/4/20 15:00,1,0.1,0.13809624314308167
station24,2024/4/20 16:00,1.142857143,0.114285714,0.12098526954650879
station24,2024/4/20 17:00,1.25,0.125,0.12889160215854645
station24,2024/4/20 18:00,1.142857143,0.114285714,0.11746855825185776
station24,2024/4/20 19:00,1,0.1,0.151288241147995
station24,2024/4/20 20:00,1,0.1,0.12086205184459686
station24,2024/4/20 21:00,1,0.1,0.13830040395259857
station24,2024/4/20 22:00,1,0.1,0.10719847679138184
station24,2024/4/20 23:00,1,0.1,0.11672808229923248
station24,2024/4/21 0:00,0,0,0.11467500030994415
station24,2024/4/21 1:00,1,0.1,0.10248637199401855
station24,2024/4/21 2:00,0,0,0.10627847909927368
station24,2024/4/21 3:00,0,0,0.10594348609447479
station24,2024/4/21 4:00,0,0,0.11526191234588623
station24,2024/4/21 5:00,0,0,0.11166809499263763
station24,2024/4/21 6:00,0,0,0.11674375832080841
station24,2024/4/21 7:00,1,0.1,0.10610250383615494
station24,2024/4/21 8:00,1,0.1,0.10123423486948013
station24,2024/4/21 9:00,1,0.1,0.12213148176670074
station24,2024/4/21 10:00,1,0.1,0.16377940773963928
station24,2024/4/21 11:00,1,0.1,0.11701478064060211
station24,2024/4/21 12:00,2,0.2,0.1094440370798111
station24,2024/4/21 13:00,1.117647059,0.111764706,0.10676399618387222
station24,2024/4/21 14:00,1,0.1,0.13835059106349945
station24,2024/4/21 15:00,1,0.1,0.10922334343194962
station24,2024/4/21 16:00,1.142857143,0.114285714,0.1425730437040329
station24,2024/4/21 17:00,1.25,0.125,0.12069298326969147
station24,2024/4/21 18:00,1.142857143,0.114285714,0.13220396637916565
station24,2024/4/21 19:00,1,0.1,0.14568151533603668
station24,2024/4/21 20:00,1,0.1,0.15541987121105194
station24,2024/4/21 21:00,1,0.1,0.1330515593290329
station24,2024/4/21 22:00,1,0.1,0.12336920201778412
station24,2024/4/21 23:00,1,0.1,0.11692110449075699
station24,2024/4/22 0:00,0,0,0.11494410037994385
station24,2024/4/22 1:00,1,0.1,0.10334883630275726
station24,2024/4/22 2:00,0,0,0.10538490116596222
station24,2024/4/22 3:00,0,0,0.10170386731624603
station24,2024/4/22 4:00,0,0,0.11221037805080414
station24,2024/4/22 5:00,0,0,0.10557593405246735
station24,2024/4/22 6:00,0,0,0.10857051610946655
station24,2024/4/22 7:00,1,0.1,0.10588135570287704
station24,2024/4/22 8:00,1,0.1,0.10295598208904266
station24,2024/4/22 9:00,1,0.1,0.10925537347793579
station24,2024/4/22 10:00,1,0.1,0.11999458074569702
station24,2024/4/22 11:00,1,0.1,0.11507581174373627
station24,2024/4/22 12:00,2,0.2,0.10288910567760468
station24,2024/4/22 13:00,1.117647059,0.111764706,0.11036171019077301
station24,2024/4/22 14:00,1,0.1,0.11056152731180191
station24,2024/4/22 15:00,1,0.1,0.113899365067482
station24,2024/4/22 16:00,1.142857143,0.114285714,0.11785433441400528
station24,2024/4/22 17:00,1.25,0.125,0.11892066895961761
station24,2024/4/22 18:00,1.142857143,0.114285714,0.1646544486284256
station24,2024/4/22 19:00,1,0.1,0.14517350494861603
station24,2024/4/22 20:00,1,0.1,0.12201616913080215
station24,2024/4/22 21:00,1,0.1,0.14324980974197388
station24,2024/4/22 22:00,1,0.1,0.12100353091955185
station24,2024/4/22 23:00,1,0.1,0.11225904524326324
station24,2024/4/23 0:00,0,0,0.11310030519962311
station24,2024/4/23 1:00,1,0.1,0.10552984476089478
station24,2024/4/23 2:00,0,0,0.10621429979801178
station24,2024/4/23 3:00,0,0,0.10141479969024658
station24,2024/4/23 4:00,0,0,0.11026687920093536
station24,2024/4/23 5:00,0,0,0.12259058654308319
station24,2024/4/23 6:00,0,0,0.10486169159412384
station24,2024/4/23 7:00,1,0.1,0.10592015832662582
station24,2024/4/23 8:00,1,0.1,0.10289938747882843
station24,2024/4/23 9:00,1,0.1,0.11539627611637115
station24,2024/4/23 10:00,1,0.1,0.1463933289051056
station24,2024/4/23 11:00,1,0.1,0.12938004732131958
station24,2024/4/23 12:00,2,0.2,0.11016148328781128
station24,2024/4/23 13:00,1.117647059,0.111764706,0.11817866563796997
station24,2024/4/23 14:00,1,0.1,0.11818331480026245
station24,2024/4/23 15:00,1,0.1,0.11384127289056778
station24,2024/4/23 16:00,1.142857143,0.114285714,0.14217017590999603
station24,2024/4/23 17:00,1.25,0.125,0.13412413001060486
station24,2024/4/23 18:00,1.142857143,0.114285714,0.1665308028459549
station24,2024/4/23 19:00,1,0.1,0.1407942920923233
station24,2024/4/23 20:00,1,0.1,0.12147469818592072
station24,2024/4/23 21:00,1,0.1,0.1332690417766571
station24,2024/4/23 22:00,1,0.1,0.12938229739665985
station24,2024/4/23 23:00,1,0.1,0.10952695459127426
station24,2024/4/24 0:00,0,0,0.11667744815349579
station24,2024/4/24 1:00,1,0.1,0.10442124307155609
station24,2024/4/24 2:00,0,0,0.10780545324087143
station24,2024/4/24 3:00,0,0,0.10150482505559921
station24,2024/4/24 4:00,0,0,0.10686711221933365
station24,2024/4/24 5:00,0,0,0.1069352775812149
station24,2024/4/24 6:00,0,0,0.11092729866504669
station24,2024/4/24 7:00,1,0.1,0.1049429401755333
station24,2024/4/24 8:00,1,0.1,0.10421352088451385
station24,2024/4/24 9:00,1,0.1,0.1167549341917038
station24,2024/4/24 10:00,1,0.1,0.1705668419599533
station24,2024/4/24 11:00,1,0.1,0.12065992504358292
station24,2024/4/24 12:00,2,0.2,0.11428987979888916
station24,2024/4/24 13:00,1.117647059,0.111764706,0.1094101294875145
station24,2024/4/24 14:00,1,0.1,0.12293783575296402
station24,2024/4/24 15:00,1,0.1,0.1176878958940506
station24,2024/4/24 16:00,1.142857143,0.114285714,0.13028928637504578
station24,2024/4/24 17:00,1.25,0.125,0.1297285258769989
station24,2024/4/24 18:00,1.142857143,0.114285714,0.1516534388065338
station24,2024/4/24 19:00,1,0.1,0.15782305598258972
station24,2024/4/24 20:00,1,0.1,0.1032811626791954
station24,2024/4/24 21:00,1,0.1,0.1265908181667328
station24,2024/4/24 22:00,1,0.1,0.12929658591747284
station24,2024/4/24 23:00,1,0.1,0.11187152564525604
station24,2024/4/25 0:00,0,0,0.11668667942285538
station24,2024/4/25 1:00,1,0.1,0.1036602258682251
station24,2024/4/25 2:00,0,0,0.10884402692317963
station24,2024/4/25 3:00,0,0,0.10026929527521133
station24,2024/4/25 4:00,0,0,0.10814794152975082
station24,2024/4/25 5:00,0,0,0.10932449251413345
station24,2024/4/25 6:00,0,0,0.10744597762823105
station24,2024/4/25 7:00,1,0.1,0.10688402503728867
station24,2024/4/25 8:00,1,0.1,0.10219722986221313
station24,2024/4/25 9:00,1,0.1,0.14112207293510437
station24,2024/4/25 10:00,1,0.1,0.1232534646987915
station24,2024/4/25 11:00,1,0.1,0.12870731949806213
station24,2024/4/25 12:00,2,0.2,0.10709307342767715
station24,2024/4/25 13:00,1.117647059,0.111764706,0.14543858170509338
station24,2024/4/25 14:00,1,0.1,0.1143924742937088
station24,2024/4/25 15:00,1,0.1,0.1621629297733307
station24,2024/4/25 16:00,1.142857143,0.114285714,0.13192161917686462
station24,2024/4/25 17:00,1.25,0.125,0.1420992910861969
station24,2024/4/25 18:00,1.142857143,0.114285714,0.15830393135547638
station24,2024/4/25 19:00,1,0.1,0.11674392223358154
station24,2024/4/25 20:00,1,0.1,0.15430182218551636
station24,2024/4/25 21:00,1,0.1,0.12256185710430145
station24,2024/4/25 22:00,1,0.1,0.10550139099359512
station24,2024/4/25 23:00,1,0.1,0.10989122092723846
station24,2024/4/26 0:00,0,0,0.11003376543521881
station24,2024/4/26 1:00,1,0.1,0.1063699871301651
station24,2024/4/26 2:00,0,0,0.10818473249673843
station24,2024/4/26 3:00,0,0,0.10433751344680786
station24,2024/4/26 4:00,0,0,0.10956716537475586
station24,2024/4/26 5:00,0,0,0.10552491992712021
station24,2024/4/26 6:00,0,0,0.10639263689517975
station24,2024/4/26 7:00,1,0.1,0.10945005714893341
station24,2024/4/26 8:00,1,0.1,0.10402850061655045
station24,2024/4/26 9:00,1,0.1,0.11367638409137726
station24,2024/4/26 10:00,1,0.1,0.15599416196346283
station24,2024/4/26 11:00,1,0.1,0.11451461166143417
station24,2024/4/26 12:00,2,0.2,0.10964347422122955
station24,2024/4/26 13:00,1.117647059,0.111764706,0.11140996217727661
station24,2024/4/26 14:00,1,0.1,0.12396671622991562
station24,2024/4/26 15:00,1,0.1,0.11783120781183243
station24,2024/4/26 16:00,1.142857143,0.114285714,0.12757432460784912
station24,2024/4/26 17:00,1.25,0.125,0.11826087534427643
station24,2024/4/26 18:00,1.142857143,0.114285714,0.178696870803833
station24,2024/4/26 19:00,1,0.1,0.10613727569580078
station24,2024/4/26 20:00,1,0.1,0.15001147985458374
station24,2024/4/26 21:00,1,0.1,0.13107042014598846
station24,2024/4/26 22:00,1,0.1,0.14268764853477478
station24,2024/4/26 23:00,1,0.1,0.10727061331272125
station24,2024/4/27 0:00,0,0,0.11524194478988647
station24,2024/4/27 1:00,1,0.1,0.10632885992527008
station24,2024/4/27 2:00,0,0,0.11425483226776123
station24,2024/4/27 3:00,0,0,0.10341940075159073
station24,2024/4/27 4:00,0,0,0.1080799549818039
station24,2024/4/27 5:00,0,0,0.1096625104546547
station24,2024/4/27 6:00,0,0,0.10450474172830582
station24,2024/4/27 7:00,1,0.1,0.10380041599273682
station24,2024/4/27 8:00,1,0.1,0.10155452787876129
station24,2024/4/27 9:00,1,0.1,0.12224744260311127
station24,2024/4/27 10:00,1,0.1,0.12955595552921295
station24,2024/4/27 11:00,1,0.1,0.12916459143161774
station24,2024/4/27 12:00,2,0.2,0.11418845504522324
station24,2024/4/27 13:00,1.117647059,0.111764706,0.10938779264688492
station24,2024/4/27 14:00,1,0.1,0.1090334802865982
station24,2024/4/27 15:00,1,0.1,0.11640999466180801
station24,2024/4/27 16:00,1.142857143,0.114285714,0.11787470430135727
station24,2024/4/27 17:00,1.25,0.125,0.12438595294952393
station24,2024/4/27 18:00,1.142857143,0.114285714,0.1468348354101181
station24,2024/4/27 19:00,1,0.1,0.11420273780822754
station24,2024/4/27 20:00,1,0.1,0.1420186311006546
station24,2024/4/27 21:00,1,0.1,0.1284082978963852
station24,2024/4/27 22:00,1,0.1,0.11421682685613632
station24,2024/4/27 23:00,1,0.1,0.11600375175476074
station24,2024/4/28 0:00,0,0,0.11458291113376617
station24,2024/4/28 1:00,1,0.1,0.10700032860040665
station24,2024/4/28 2:00,0,0,0.10775657743215561
station24,2024/4/28 3:00,0,0,0.10599531978368759
station24,2024/4/28 4:00,0,0,0.11061873286962509
station24,2024/4/28 5:00,0,0,0.11304636299610138
station24,2024/4/28 6:00,0,0,0.11100461333990097
station24,2024/4/28 7:00,1,0.1,0.10908575356006622
station24,2024/4/28 8:00,1,0.1,0.1011359691619873
station24,2024/4/28 9:00,1,0.1,0.14180587232112885
station24,2024/4/28 10:00,1,0.1,0.15327972173690796
station24,2024/4/28 11:00,1,0.1,0.135722354054451
station24,2024/4/28 12:00,2,0.2,0.12762069702148438
station24,2024/4/28 13:00,1.117647059,0.111764706,0.10701016336679459
station24,2024/4/28 14:00,1,0.1,0.11124412715435028
station24,2024/4/28 15:00,1,0.1,0.1192622184753418
station24,2024/4/28 16:00,1.142857143,0.114285714,0.12051162868738174
station24,2024/4/28 17:00,1.25,0.125,0.14057649672031403
station24,2024/4/28 18:00,1.142857143,0.114285714,0.15751060843467712
station24,2024/4/28 19:00,1,0.1,0.11863978207111359
station24,2024/4/28 20:00,1,0.1,0.14210522174835205
station24,2024/4/28 21:00,1,0.1,0.1637965738773346
station24,2024/4/28 22:00,1,0.1,0.1313595324754715
station24,2024/4/28 23:00,1,0.1,0.11974763870239258
station24,2024/4/29 0:00,0,0,0.11731834709644318
station24,2024/4/29 1:00,1,0.1,0.10758457332849503
station24,2024/4/29 2:00,0,0,0.10675594955682755
station24,2024/4/29 3:00,0,0,0.10512671619653702
station24,2024/4/29 4:00,0,0,0.10743345320224762
station24,2024/4/29 5:00,0,0,0.10379493236541748
station24,2024/4/29 6:00,0,0,0.10600173473358154
station24,2024/4/29 7:00,1,0.1,0.10518032312393188
station24,2024/4/29 8:00,1,0.1,0.10429710149765015
station24,2024/4/29 9:00,1,0.1,0.11069130897521973
station24,2024/4/29 10:00,1,0.1,0.1440989226102829
station24,2024/4/29 11:00,1,0.1,0.11501115560531616
station24,2024/4/29 12:00,2,0.2,0.11022679507732391
station24,2024/4/29 13:00,1.117647059,0.111764706,0.1076805368065834
station24,2024/4/29 14:00,1,0.1,0.11155299842357635
station24,2024/4/29 15:00,1,0.1,0.1197919026017189
station24,2024/4/29 16:00,1.142857143,0.114285714,0.1397944688796997
station24,2024/4/29 17:00,1.25,0.125,0.1755097210407257
station24,2024/4/29 18:00,1.142857143,0.114285714,0.12481637299060822
station24,2024/4/29 19:00,1,0.1,0.1208437904715538
station24,2024/4/29 20:00,1,0.1,0.1517244279384613
station24,2024/4/29 21:00,1,0.1,0.1137455478310585
station24,2024/4/29 22:00,1,0.1,0.12006181478500366
station24,2024/4/29 23:00,1,0.1,0.10983608663082123
station24,2024/4/30 0:00,0,0,0.11237937211990356
station24,2024/4/30 1:00,1,0.1,0.10428605228662491
station24,2024/4/30 2:00,0,0,0.11158391088247299
station24,2024/4/30 3:00,0,0,0.10058178007602692
station24,2024/4/30 4:00,0,0,0.10758446156978607
station24,2024/4/30 5:00,0,0,0.11171682924032211
station24,2024/4/30 6:00,0,0,0.10695495456457138
station24,2024/4/30 7:00,1,0.1,0.10898907482624054
station24,2024/4/30 8:00,1,0.1,0.10364456474781036
station24,2024/4/30 9:00,1,0.1,0.10663232952356339
station24,2024/4/30 10:00,1,0.1,0.13156981766223907
station24,2024/4/30 11:00,1,0.1,0.12607553601264954
station24,2024/4/30 12:00,2,0.2,0.1062232032418251
station24,2024/4/30 13:00,1.117647059,0.111764706,0.11292755603790283
station24,2024/4/30 14:00,1,0.1,0.11092599481344223
station24,2024/4/30 15:00,1,0.1,0.13233233988285065
station24,2024/4/30 16:00,1.142857143,0.114285714,0.13154944777488708
station24,2024/4/30 17:00,1.25,0.125,0.13455505669116974
station24,2024/4/30 18:00,1.142857143,0.114285714,0.12765122950077057
station24,2024/4/30 19:00,1,0.1,0.11117269843816757
station24,2024/4/30 20:00,1,0.1,0.12194959074258804
station24,2024/4/30 21:00,1,0.1,0.1036524549126625
station24,2024/4/30 22:00,1,0.1,0.11102618277072906
station24,2024/4/30 23:00,1,0.1,0.1263713538646698
station3,2024/4/1 0:00,1,0.1,0.11559343338012695
station3,2024/4/1 1:00,2,0.2,0.10638505220413208
station3,2024/4/1 2:00,1.5,0.15,0.10657119750976562
station3,2024/4/1 3:00,1,0.1,0.1055142879486084
station3,2024/4/1 4:00,1,0.1,0.11178096383810043
station3,2024/4/1 5:00,1,0.1,0.12652651965618134
station3,2024/4/1 6:00,1,0.1,0.09863472729921341
station3,2024/4/1 7:00,1,0.1,0.09741409122943878
station3,2024/4/1 8:00,1,0.1,0.10285075008869171
station3,2024/4/1 9:00,1,0.1,0.1110558733344078
station3,2024/4/1 10:00,1.393939394,0.139393939,0.17962022125720978
station3,2024/4/1 11:00,1.083333333,0.108333333,0.13305988907814026
station3,2024/4/1 12:00,1.111111111,0.111111111,0.11157339811325073
station3,2024/4/1 13:00,1.533333333,0.153333333,0.12018118053674698
station3,2024/4/1 14:00,2,0.2,0.11821168661117554
station3,2024/4/1 15:00,1.052631579,0.105263158,0.11801793426275253
station3,2024/4/1 16:00,1.074074074,0.107407407,0.12678338587284088
station3,2024/4/1 17:00,1.307692308,0.130769231,0.12314291298389435
station3,2024/4/1 18:00,1.090909091,0.109090909,0.12129148095846176
station3,2024/4/1 19:00,1.107142857,0.110714286,0.11734326928853989
station3,2024/4/1 20:00,1.074074074,0.107407407,0.13491728901863098
station3,2024/4/1 21:00,1.1,0.11,0.12147180736064911
station3,2024/4/1 22:00,1.071428571,0.107142857,0.11357909440994263
station3,2024/4/1 23:00,1,0.1,0.10787321627140045
station3,2024/4/2 0:00,1,0.1,0.11015975475311279
station3,2024/4/2 1:00,1.333333333,0.133333333,0.10995997488498688
station3,2024/4/2 2:00,1.5,0.15,0.10806329548358917
station3,2024/4/2 3:00,1,0.1,0.10274584591388702
station3,2024/4/2 4:00,1,0.1,0.1134905070066452
station3,2024/4/2 5:00,1,0.1,0.1278536021709442
station3,2024/4/2 6:00,1,0.1,0.10032405704259872
station3,2024/4/2 7:00,1,0.1,0.09737355262041092
station3,2024/4/2 8:00,1,0.1,0.10377925634384155
station3,2024/4/2 9:00,1,0.1,0.10193072259426117
station3,2024/4/2 10:00,1.393939394,0.139393939,0.13657882809638977
station3,2024/4/2 11:00,1.083333333,0.108333333,0.13181188702583313
station3,2024/4/2 12:00,1.111111111,0.111111111,0.11111794412136078
station3,2024/4/2 13:00,1.533333333,0.153333333,0.11876294761896133
station3,2024/4/2 14:00,1.2,0.12,0.1212371438741684
station3,2024/4/2 15:00,1.052631579,0.105263158,0.11159372329711914
station3,2024/4/2 16:00,1.074074074,0.107407407,0.12933757901191711
station3,2024/4/2 17:00,1,0.1,0.13023732602596283
station3,2024/4/2 18:00,1.090909091,0.109090909,0.11755279451608658
station3,2024/4/2 19:00,1.107142857,0.110714286,0.12606529891490936
station3,2024/4/2 20:00,1.074074074,0.107407407,0.13380131125450134
station3,2024/4/2 21:00,1.1,0.11,0.12022832781076431
station3,2024/4/2 22:00,1.071428571,0.107142857,0.10907463729381561
station3,2024/4/2 23:00,1,0.1,0.10877317190170288
station3,2024/4/3 0:00,1,0.1,0.11067372560501099
station3,2024/4/3 1:00,1.333333333,0.133333333,0.10876081138849258
station3,2024/4/3 2:00,1.5,0.15,0.10414399951696396
station3,2024/4/3 3:00,1,0.1,0.10378491878509521
station3,2024/4/3 4:00,1,0.1,0.11134780943393707
station3,2024/4/3 5:00,1,0.1,0.12926337122917175
station3,2024/4/3 6:00,1,0.1,0.1017150729894638
station3,2024/4/3 7:00,1,0.1,0.09542171657085419
station3,2024/4/3 8:00,1,0.1,0.10532116889953613
station3,2024/4/3 9:00,1,0.1,0.10414735227823257
station3,2024/4/3 10:00,1.393939394,0.139393939,0.15823695063591003
station3,2024/4/3 11:00,1.083333333,0.108333333,0.1320875585079193
station3,2024/4/3 12:00,1.111111111,0.111111111,0.12134537845849991
station3,2024/4/3 13:00,1.533333333,0.153333333,0.1611013412475586
station3,2024/4/3 14:00,1.2,0.12,0.11352219432592392
station3,2024/4/3 15:00,1.052631579,0.105263158,0.11887545883655548
station3,2024/4/3 16:00,1.074074074,0.107407407,0.11962410062551498
station3,2024/4/3 17:00,1.307692308,0.130769231,0.12260490655899048
