sample_1,sample_2,sample_3,sample_4,sample_5,sample_6,sample_7,sample_8,sample_9,sample_10,average_value
0.111445956,0.120085455,0.12213894,0.11899085,0.22466908,0.12615286,0.122029155,0.12282163,0.111366555,0.11655955,0.12962599098682404
0.11850324,0.10999353,0.13386945,0.10979182,0.11846104,0.11747833,0.24067268,0.12050591,0.10964859,0.11263393,0.12915584444999695
0.11187781,0.11099383,0.121022746,0.119438045,0.12756625,0.1169388,0.12330338,0.11545589,0.123472914,0.13714136,0.12072110176086426
0.1400436,0.13924086,0.14317557,0.1390941,0.14765435,0.13979034,0.11916624,0.13916485,0.12828572,0.14093055,0.1376546323299408
0.13005933,0.15934215,0.14361109,0.17593968,0.15481907,0.1662395,0.13304955,0.11800664,0.17946948,0.1398611,0.15003974735736847
0.13568735,0.12886651,0.1180114,0.10926408,0.10989107,0.13174498,0.11600232,0.1151072,0.12565307,0.13127227,0.12215002626180649
0.09790856,0.20624094,0.15071057,0.15285738,0.14823386,0.26370946,0.18127596,0.14973132,0.10693978,0.14681764,0.1604425460100174
0.097197704,0.13346678,0.10011622,0.10790223,0.11929647,0.119331844,0.12052946,0.09921154,0.14743593,0.13404693,0.11785350739955902
0.14580429,0.12646909,0.14295627,0.10398673,0.09415662,0.12227116,0.096363686,0.100790046,0.14266352,0.1430444,0.12185057252645493
0.13691284,0.17505102,0.12008503,0.10149993,0.09181958,0.14965148,0.09853506,0.121378906,0.09066425,0.11945939,0.12050575017929077
0.14425766,0.16961935,0.14005522,0.15590566,0.13930668,0.14579661,0.09996879,0.1571003,0.097183004,0.14894713,0.13981403410434723
0.1035911,0.14643793,0.38569084,0.134563,0.1410449,0.09822702,0.10043679,0.13336414,0.13230567,0.1495649,0.15252262353897095
0.16416627,0.14265132,0.1586216,0.09305189,0.17843065,0.15958771,0.15813842,0.09463414,0.12883188,0.1478858,0.14259997010231018
0.09539622,0.100864835,0.095218286,0.16120788,0.15836574,0.13439885,0.15206651,0.16595311,0.097024836,0.12982,0.12903162837028503
0.10113071,0.1593284,0.13965854,0.20221364,0.09572899,0.15090674,0.15110998,0.14744152,0.1659804,0.15690076,0.1470399796962738
0.100657195,0.1330217,0.16435944,0.14796306,0.1511956,0.09591505,0.16752365,0.1551649,0.14657073,0.13511518,0.13974864780902863
0.09821561,0.14228961,0.15472978,0.13066536,0.101775736,0.1541472,0.17243105,0.14451608,0.503075,0.11617544,0.1718020886182785
0.17548892,0.091847815,0.16428624,0.15236503,0.15223132,0.13180941,0.16232276,0.1534575,0.14108074,0.09012053,0.1415010392665863
0.093210064,0.098163754,0.104336455,0.15389012,0.14597422,0.15155432,0.1016003,0.15999193,0.0960131,0.09617385,0.12009081989526749
0.17157193,0.09686618,0.111672394,0.1432653,0.10174353,0.10215824,0.10036629,0.17115703,0.15987757,0.20328759,0.13619659841060638
0.10156676,0.1451688,0.14159647,0.1219559,0.10407114,0.14291972,0.13591376,0.10469739,0.094712906,0.14328468,0.12358875572681427
0.11574528,0.14079578,0.14895807,0.1448793,0.098634064,0.1358183,0.13129757,0.09976458,0.12894705,0.12711449,0.12719544768333435
0.12344039,0.12979108,0.11630037,0.13443857,0.10495025,0.1354783,0.12175596,0.13448848,0.13314903,0.11928592,0.1253078281879425
0.1264186,0.13289388,0.13679793,0.12766679,0.121520445,0.12157898,0.12104894,0.14021061,0.12720999,0.13461708,0.1289963275194168
0.11529468,0.11342101,0.11256301,0.122170776,0.12151852,0.11160697,0.12324862,0.12384938,0.11617162,0.121408254,0.11812528222799301
0.12740175,0.1075596,0.11343032,0.11330417,0.12433672,0.12890919,0.13559413,0.114737645,0.11667829,0.110514894,0.11924666166305542
0.12405926,0.11927113,0.120791756,0.11608738,0.12281098,0.11391063,0.13974808,0.13421287,0.11780571,0.11926247,0.12279602140188217
0.14251451,0.14680816,0.14195853,0.1469905,0.1509658,0.1431057,0.1415994,0.14365184,0.13863683,0.214917,0.151114821434021
0.1408953,0.16881973,0.14965038,0.13322349,0.12341169,0.16318059,0.15771902,0.16065039,0.14649738,0.12375447,0.14678025245666504
0.121993884,0.12348805,0.12038254,0.11971965,0.12287141,0.11460816,0.11817299,0.12081287,0.11835416,0.12972718,0.1210130900144577
0.09582485,0.14246279,0.14661059,0.10894465,0.12878424,0.11897343,0.13672246,0.14783987,0.14995694,0.14537604,0.1321495920419693
0.122846894,0.12609804,0.14354585,0.13615921,0.11791607,0.09993071,0.13303177,0.12491872,0.09676158,0.10523938,0.12064483016729355
0.13659213,0.09750659,0.12336198,0.12619358,0.13038734,0.14270166,0.13641715,0.13516113,0.13115007,0.13903251,0.12985041737556458
0.1377088,0.13939568,0.11073347,0.19577351,0.103432596,0.09572778,0.14158638,0.13318583,0.15925923,0.14128734,0.135809063911438
0.1358867,0.157009,0.1455489,0.14202346,0.16566515,0.15410092,0.15131053,0.14254586,0.14645177,0.13630572,0.14768479764461517
0.092331454,0.1391297,0.094824634,0.15879837,0.16025282,0.15043536,0.15038449,0.09414344,0.1416484,0.09556701,0.12775155901908875
0.14255908,0.15897323,0.16129532,0.15746425,0.1591447,0.15280503,0.11017724,0.09763468,0.14623654,0.09784358,0.13841335475444794
0.19389571,0.14859235,0.14099023,0.09723683,0.15866885,0.09402944,0.15766004,0.14420518,0.13308297,0.1509761,0.14193376898765564
0.09743565,0.10025584,0.16617677,0.12911677,0.15328999,0.15338948,0.14560194,0.10013402,0.09378531,0.12902926,0.12682150304317474
0.15672934,0.10367116,0.216093,0.14467499,0.091649435,0.09343204,0.13340834,0.19457355,0.08683719,0.15343133,0.13745002448558807
0.15997846,0.09767964,0.14006242,0.19225712,0.14075407,0.16861965,0.109034054,0.16268761,0.1149718,0.15536794,0.144141286611557
0.10801722,0.090683974,0.15956894,0.28629264,0.15705942,0.13361198,0.09274541,0.10139402,0.1447405,0.19938402,0.14734980463981628
0.15295677,0.15921491,0.16376683,0.12999822,0.13281032,0.11900412,0.095068954,0.15440534,0.14634368,0.14493887,0.13985081017017365
0.14798407,0.13703415,0.15381566,0.1360354,0.11534679,0.09850122,0.14574143,0.14067455,0.15235344,0.14688069,0.13743674755096436
0.19447558,0.13854647,0.09730236,0.14805825,0.12291594,0.10377533,0.13245095,0.11098149,0.12804696,0.10638748,0.12829408049583435
0.13111088,0.13808593,0.10805797,0.13785036,0.12991196,0.120419815,0.09405944,0.13912152,0.10345204,0.13432126,0.12363912165164948
0.13241588,0.13625473,0.10468897,0.14402819,0.12610573,0.09072744,0.11938058,0.121846974,0.11536595,0.14249218,0.12333066761493683
0.115688264,0.14419217,0.12945974,0.130878,0.13349448,0.12976791,0.11885005,0.12187064,0.118259504,0.1320441,0.12745048105716705
0.124703325,0.11916938,0.13111874,0.121299855,0.12465503,0.12547292,0.1219646,0.12147199,0.11992273,0.117611244,0.12273899465799332
0.12857991,0.11781806,0.10836394,0.117456846,0.116836525,0.1075916,0.10653589,0.11833305,0.118401,0.111011826,0.11509287357330322
0.193548,0.111234374,0.12139171,0.12437545,0.10957612,0.11762944,0.124730505,0.114459574,0.126831,0.12056736,0.1264343559741974
0.11897765,0.12477664,0.13380992,0.12553704,0.12966351,0.13502207,0.1216289,0.12659879,0.14097895,0.14436954,0.13013629615306854
0.12488798,0.15588446,0.17552559,0.14958917,0.1668123,0.13790663,0.12217825,0.12605175,0.15958239,0.14869405,0.14671126008033752
0.120339565,0.1346308,0.11259228,0.11693231,0.12607306,0.11357157,0.1297209,0.11564384,0.108034246,0.12321814,0.12007568031549454
0.15297127,0.10275005,0.14829713,0.15847732,0.24909136,0.1328525,0.14758196,0.20207237,0.09574379,0.13423051,0.15240682661533356
0.12551162,0.13263305,0.12914798,0.13717313,0.10506638,0.14460993,0.12422067,0.09941043,0.12868778,0.13494015,0.12614010274410248
0.13534379,0.14510475,0.12577371,0.15264897,0.13207957,0.11196952,0.108681746,0.10529597,0.1280461,0.13461614,0.12795603275299072
0.10131282,0.1505598,0.14430977,0.13828105,0.14933644,0.16408162,0.10199556,0.09974801,0.15350057,0.13935879,0.13424845039844513
0.15354945,0.10911396,0.099944875,0.15485576,0.17008035,0.16222252,0.14283586,0.14086872,0.09529076,0.15508725,0.13838495314121246
0.09930536,0.14657624,0.13193364,0.1495983,0.13964146,0.13929239,0.14047052,0.15176472,0.13596727,0.13980682,0.1374356746673584
0.15428747,0.16176125,0.15482873,0.09766882,0.15664682,0.16094112,0.15433577,0.09203352,0.15354468,0.14631152,0.1432359665632248
0.14374296,0.2458416,0.15866192,0.14045331,0.09484937,0.09405153,0.15997618,0.22402763,0.19577475,0.15094092,0.160832017660141
0.13357356,0.16126798,0.14948414,0.10119077,0.16380672,0.20119469,0.14019883,0.16258016,0.148815,0.16046223,0.15225741267204285
0.14043225,0.20211764,0.14501353,0.16192755,0.14926003,0.09676894,0.11454701,0.13950634,0.16192241,0.122236766,0.14337323606014252
0.11845687,0.13419877,0.112554125,0.1175354,0.14487572,0.16829184,0.15040581,0.10171631,0.16880085,0.1349043,0.1351740062236786
0.08807558,0.10594444,0.11268142,0.14031138,0.16975342,0.15319377,0.09070141,0.15616673,0.14469095,0.101977654,0.12634967267513275
0.16675639,0.15437011,0.14804944,0.14322473,0.09287832,0.12343472,0.16735868,0.15417032,0.100825496,0.15124114,0.1402309536933899
0.16223077,0.096793346,0.09274783,0.17452614,0.09525218,0.13133207,0.13377035,0.124767914,0.15380253,0.14560473,0.13108278810977936
0.089985535,0.2166089,0.102435626,0.12935093,0.118016176,0.12863687,0.20468237,0.113893054,0.1921868,0.13456914,0.14303654432296753
0.13794015,0.14134315,0.14839159,0.09729406,0.1053618,0.11797679,0.117651716,0.13098727,0.11881887,0.17323868,0.128900408744812
0.1132133,0.12785675,0.12214215,0.129445,0.10050686,0.11991684,0.10000936,0.13410231,0.13003078,0.11018484,0.11874081194400787
0.13464853,0.14665045,0.13145733,0.1359049,0.13033807,0.13312358,0.11933536,0.13904123,0.13297452,0.12675862,0.1330232471227646
0.12007643,0.11536242,0.11099997,0.12428833,0.1232909,0.11663738,0.122989014,0.11900176,0.12020969,0.11630549,0.11891613155603409
0.115901925,0.1107894,0.119361445,0.12319632,0.12216292,0.11223975,0.10526073,0.1214711,0.11581743,0.11676754,0.11629685014486313
0.12548654,0.12625726,0.118786395,0.12354078,0.12626587,0.0981389,0.13185753,0.11985916,0.11734788,0.12999654,0.12175367772579193
0.14623408,0.14370541,0.13733815,0.14054286,0.1388483,0.14829972,0.14709155,0.14226337,0.14300188,0.14543948,0.14327648282051086
0.15050972,0.14684545,0.14753999,0.1418545,0.1725672,0.16665454,0.1729313,0.13904776,0.16985954,0.12341533,0.15312252938747406
0.12073375,0.12293831,0.124421895,0.10460377,0.13141325,0.11625663,0.112181984,0.116362765,0.12340206,0.1170011,0.11893154680728912
0.10352724,0.14946164,0.14642498,0.14130035,0.1646049,0.20618972,0.25422475,0.14786386,0.12928452,0.23316312,0.1676045060157776
0.12581211,0.102780126,0.12924406,0.1235076,0.1378211,0.120391056,0.13496858,0.13445863,0.13071717,0.129657,0.12693575024604797
0.101879284,0.117111646,0.13028662,0.12882286,0.1023682,0.12329704,0.12664393,0.1379766,0.13675576,0.112836,0.12179778516292572
0.13662831,0.10612941,0.14548714,0.15631796,0.102295086,0.15595251,0.09872344,0.166751,0.1538595,0.14654215,0.1368686556816101
0.1763567,0.18221089,0.14006226,0.25555947,0.15198195,0.1401741,0.15539539,0.13312307,0.16044648,0.20323299,0.16985434293746948
0.13459522,0.100230455,0.15195224,0.12045987,0.14992295,0.13092639,0.14155623,0.14766519,0.16902317,0.17107297,0.14174047112464905
0.10122309,0.107931666,0.14122848,0.14506283,0.16483428,0.14340189,0.15217546,0.14839752,0.103343494,0.15045963,0.13580583035945892
0.14532936,0.1604306,0.16496894,0.101660185,0.15184012,0.09842203,0.1407797,0.14897758,0.14417659,0.16089769,0.14174829423427582
0.15699643,0.15568164,0.124053635,0.16368929,0.14616469,0.1554214,0.15116598,0.0946897,0.15376583,0.31608987,0.16177183389663696
0.15867722,0.1433637,0.10269229,0.14281787,0.13631746,0.2007028,0.14507306,0.14966695,0.11003865,0.14141984,0.14307698607444763
0.14986055,0.097382404,0.28532067,0.10240479,0.1395013,0.15082033,0.101976715,0.09651701,0.15105827,0.16603269,0.14408746361732483
0.14191933,0.14723894,0.104190156,0.1461109,0.14235128,0.14600113,0.0942326,0.100700125,0.12785076,0.200923,0.13515181839466095
0.15734257,0.10950288,0.106822215,0.10319167,0.15115348,0.13592523,0.09525762,0.15654793,0.10309795,0.10054869,0.1219390258193016
0.13232031,0.18641752,0.14896432,0.14737174,0.09920209,0.09848683,0.15022023,0.16963077,0.13368882,0.12939125,0.13956940174102783
0.08829002,0.11417202,0.13362272,0.140622,0.10161388,0.14098889,0.13961795,0.1393306,0.13018611,0.2008397,0.13292840123176575
0.13344717,0.11978007,0.11362625,0.10138794,0.13474499,0.13007623,0.1551502,0.12215542,0.12149558,0.12214956,0.1254013478755951
0.13934392,0.12669457,0.10736583,0.12494872,0.12594862,0.123344995,0.13454442,0.12226995,0.1306507,0.12105571,0.12561675906181335
0.12716039,0.13007928,0.123164654,0.13088757,0.12542066,0.14179432,0.1387224,0.13347515,0.12452443,0.13737951,0.13126084208488464
0.12108655,0.1170735,0.115704276,0.12892681,0.12380577,0.115731254,0.123180665,0.117186025,0.1214911,0.121971205,0.12061572074890137
0.112059265,0.111763634,0.10633824,0.11978735,0.1206095,0.12104736,0.11846436,0.120774105,0.12193556,0.109709606,0.11624890565872192
0.13319561,0.12027839,0.11755874,0.13750279,0.121065155,0.121708184,0.12432013,0.12384117,0.1240291,0.125946,0.1249445229768753
0.13728228,0.14518322,0.12344127,0.1484643,0.14343259,0.13071759,0.1458547,0.13989651,0.13467373,0.14623554,0.13951818645000458
0.15841453,0.16584557,0.13462137,0.14650247,0.15486276,0.16958715,0.1499266,0.16822344,0.1744941,0.14432532,0.15668034553527832
0.11893159,0.11248939,0.110937044,0.11501468,0.10716146,0.124788135,0.11693517,0.118622795,0.124628,0.112018175,0.11615265905857086
0.15946516,0.14654198,0.13003181,0.104273096,0.107922904,0.15429385,0.14332707,0.13805307,0.11864774,0.2400396,0.14425961673259735
0.13497445,0.1001586,0.12993589,0.097060695,0.12706299,0.13381483,0.116987586,0.12464385,0.14005946,0.12126347,0.12259618192911148
0.11283674,0.10998931,0.13077444,0.10478803,0.119814,0.09753671,0.13515286,0.14077204,0.1397539,0.13586165,0.12272797524929047
0.0960111,0.090012304,0.14926727,0.093279265,0.15294838,0.10335267,0.101985745,0.14158334,0.15255135,0.15037133,0.12313626706600189
0.16443175,0.14142218,0.10461101,0.18243265,0.14983326,0.09837031,0.15212049,0.15685447,0.17266262,0.21834254,0.15410813689231873
0.105607614,0.1315203,0.1357693,0.13792115,0.12147601,0.15521266,0.14372647,0.13567084,0.15690209,0.13940787,0.13632142543792725
0.15361987,0.14404666,0.1494229,0.14422958,0.15349363,0.15178685,0.16188216,0.09755413,0.1444907,0.142936,0.14434625208377838
0.15574151,0.10107139,0.16283453,0.16647346,0.15179864,0.16278931,0.11897583,0.15404813,0.14447804,0.15870447,0.147691547870636
0.12684903,0.15184306,0.10560352,0.11789033,0.16932714,0.14910893,0.16178706,0.15174375,0.14775829,0.16104655,0.14429576694965363
0.10419057,0.12790254,0.1639204,0.15989621,0.10185233,0.1446347,0.13900964,0.15252788,0.20599456,0.20384274,0.15037716925144196
0.11894308,0.09688447,0.1525076,0.16746384,0.18612866,0.1737146,0.16641039,0.1880476,0.12276103,0.10044728,0.1473308652639389
0.1533942,0.12269883,0.105108455,0.10331618,0.09662032,0.15339223,0.10296368,0.15159744,0.14132985,0.15041098,0.1280832141637802
0.110354215,0.09064014,0.14705956,0.1096894,0.13610156,0.16701429,0.16263448,0.10040877,0.14837343,0.17920251,0.1351478397846222
0.14741899,0.14657223,0.15279998,0.17789422,0.21905906,0.16031861,0.091423795,0.14270549,0.15818469,0.107460506,0.15038374066352844
0.13856608,0.15742934,0.18428479,0.16033766,0.14428994,0.10743875,0.106049985,0.103030086,0.13641238,0.15502942,0.1392868459224701
0.13533676,0.13838218,0.13877186,0.13319114,0.13686208,0.13247848,0.13553067,0.15938231,0.10310387,0.13788521,0.13509246706962585
0.10037581,0.13164002,0.11002814,0.13716817,0.13605247,0.13476288,0.1336598,0.123293005,0.14296858,0.1432743,0.12932232022285461
0.13341963,0.13193633,0.13032024,0.13276276,0.13408466,0.12635134,0.12780024,0.13694912,0.14051533,0.24937159,0.14435112476348877
0.13116021,0.13766792,0.118866004,0.13427272,0.12621942,0.12190267,0.1170547,0.12773386,0.10948913,0.12570228,0.12500688433647156
0.115083896,0.11323562,0.1255307,0.11462196,0.11964426,0.12092625,0.11208901,0.120455004,0.11705007,0.12677383,0.11854106187820435
0.12725542,0.13451938,0.120132096,0.1287789,0.1329904,0.12782575,0.13172199,0.13366172,0.13480899,0.12034098,0.12920355796813965
0.14205672,0.1398576,0.14281827,0.13848509,0.13420172,0.14887145,0.1224929,0.1294515,0.13564442,0.13671696,0.13705965876579285
0.17359716,0.18443537,0.16054113,0.17097603,0.17108463,0.1701307,0.17664781,0.16896889,0.19385287,0.17280158,0.17430362105369568
0.11231893,0.13263868,0.11429802,0.12150538,0.12822492,0.111032404,0.11478323,0.117572725,0.11031435,0.11303537,0.11757240444421768
0.22663438,0.16208275,0.1590762,0.15744737,0.15230115,0.14989205,0.16308455,0.14209035,0.14150964,0.09723573,0.1551354080438614
0.1245565,0.10533675,0.12450525,0.13192491,0.09362867,0.11775771,0.09629544,0.10200643,0.13401036,0.12401621,0.11540381610393524
0.12362586,0.11469889,0.09840691,0.1263836,0.10002762,0.10607214,0.114803284,0.10650382,0.14115842,0.1295656,0.11612461507320404
0.09262656,0.18114306,0.18386312,0.15651819,0.16828403,0.14650266,0.20402445,0.14143287,0.18561609,0.17318448,0.16331955790519714
0.15822053,0.22100544,0.14984074,0.20754059,0.14787187,0.11891835,0.1564827,0.19607987,0.1838882,0.10193023,0.16417784988880157
0.09989984,0.1538366,0.0984218,0.20232496,0.12779997,0.14116555,0.15367736,0.15046185,0.14113338,0.1394741,0.14081954956054688
0.14355983,0.106730804,0.10103254,0.10697562,0.13796872,0.13192742,0.1495393,0.14787349,0.1253305,0.15001169,0.130094975233078
0.10424698,0.14004782,0.1280271,0.14857696,0.14780429,0.15387455,0.10532638,0.1528703,0.09965038,0.0974477,0.127787247300148
0.10139795,0.09554037,0.094295934,0.15159,0.13582692,0.12870069,0.10776158,0.13971001,0.14878754,0.14064011,0.12442511320114136
0.13718465,0.14521976,0.10838357,0.09671016,0.1533112,0.12971725,0.14610443,0.09660548,0.14448188,0.13491994,0.12926383316516876
0.14007942,0.14503512,0.13758582,0.14435786,0.1286589,0.09358787,0.13875163,0.12492891,0.14417028,0.11466716,0.13118229806423187
0.124159776,0.14655337,0.09589952,0.14048904,0.1481362,0.123808414,0.16031986,0.123313,0.15505223,0.13923064,0.1356962025165558
0.1411532,0.110306166,0.14556654,0.13399911,0.10696505,0.13505444,0.12963678,0.12823841,0.13569693,0.15433931,0.1320955902338028
0.103423096,0.1481415,0.17021255,0.13736007,0.101100534,0.122524366,0.14212617,0.1606294,0.1550595,0.12198123,0.13625584542751312
0.12702431,0.095552914,0.13174868,0.105734,0.15466434,0.13847853,0.13436514,0.11261598,0.1075286,0.18136573,0.12890781462192535
0.13467114,0.13766637,0.16491722,0.15580247,0.12869234,0.10731816,0.13649687,0.115209356,0.13531569,0.1155763,0.1331665813922882
0.14200683,0.1329726,0.14627822,0.11359697,0.09618439,0.09993644,0.12848216,0.1155908,0.13087742,0.13395102,0.12398768961429596
0.12118292,0.12967551,0.13597189,0.13121843,0.14263822,0.13563573,0.12870911,0.18724677,0.13227545,0.13120714,0.1375761181116104
0.124158986,0.13110234,0.118188486,0.14136446,0.12763081,0.12059046,0.13966587,0.14119783,0.12700851,0.11179996,0.12827077507972717
0.116532244,0.11756336,0.11971092,0.11293182,0.11928668,0.1145078,0.11421619,0.106778376,0.118469514,0.11427847,0.11542753130197525
0.12515806,0.11911965,0.13500589,0.13197848,0.12734547,0.12797111,0.13891765,0.12554373,0.117261186,0.13661967,0.1284920871257782
0.14007637,0.14524752,0.14956556,0.13897118,0.14938425,0.1445109,0.1448485,0.13499849,0.14036034,0.13577041,0.14237335324287415
0.17547283,0.17249933,0.17699432,0.17444877,0.13816178,0.15512349,0.17169602,0.1843165,0.16779041,0.16526173,0.16817651689052582
0.11554247,0.21326435,0.18272132,0.12504552,0.12720901,0.12538275,0.12250474,0.1420805,0.127877,0.12401046,0.14056381583213806
0.1172423,0.14356111,0.12168886,0.13403589,0.22130135,0.16168952,0.162206,0.10031309,0.14883278,0.16367607,0.14745467901229858
0.11125468,0.11265521,0.12333453,0.11618171,0.103605725,0.11504571,0.089830324,0.12759529,0.13293742,0.100515544,0.11329562962055206
0.09202784,0.1263176,0.14919882,0.14522757,0.111551054,0.13818546,0.09982392,0.10452734,0.13902205,0.15108196,0.1256963610649109
0.10421909,0.20629463,0.14453812,0.15149908,0.1431287,0.11849452,0.2797542,0.13176884,0.17300722,0.18714818,0.1639852672815323
0.103592254,0.10376188,0.12986018,0.17396429,0.14973745,0.1452098,0.12864482,0.106119074,0.20934585,0.17659204,0.1426827609539032
0.14370929,0.14642781,0.13918954,0.092489354,0.14970918,0.08861797,0.09900631,0.12572032,0.1348831,0.13832332,0.12580761313438416
0.32081276,0.14166012,0.09756691,0.14762723,0.09650761,0.14163272,0.09740133,0.11923055,0.15318874,0.10983445,0.14254623651504517
0.10161077,0.20079918,0.10048618,0.13216653,0.10747485,0.09421026,0.117805555,0.0935288,0.09783382,0.13164279,0.11775587499141693
0.13489778,0.11628045,0.09541218,0.09883939,0.12615635,0.14394316,0.10225974,0.13931957,0.109837964,0.10057714,0.11675237119197845
0.13944125,0.103756405,0.13925919,0.14437664,0.09043164,0.1422926,0.098550335,0.11119616,0.123735026,0.1296229,0.12226621806621552
0.1275813,0.1484193,0.15570638,0.09998852,0.14902441,0.13450275,0.24025434,0.13294187,0.15257522,0.20368399,0.15446780622005463
0.14435789,0.10223426,0.1424809,0.13300377,0.12576185,0.1436674,0.12178689,0.14123201,0.089527175,0.09517351,0.12392256408929825
0.1533493,0.14490217,0.1345347,0.14468583,0.09491934,0.13316236,0.14951226,0.105290495,0.13252684,0.12695105,0.1319834440946579
0.1252488,0.13496415,0.13951142,0.1307312,0.111386545,0.15307651,0.13983093,0.14145093,0.15257546,0.11400462,0.1342780590057373
0.13269933,0.1244781,0.14086631,0.10906129,0.14296198,0.11147499,0.19814904,0.13809532,0.1192913,0.14331354,0.1360391080379486
0.104548946,0.10164393,0.09592573,0.12818834,0.1163313,0.09838652,0.12491281,0.12580356,0.12340522,0.119998455,0.11391447484493256
0.11093737,0.13822828,0.12905705,0.13504265,0.13676456,0.124669254,0.115802296,0.13350844,0.14010899,0.118181795,0.12823006510734558
0.18658829,0.12585717,0.13517219,0.13980526,0.13078359,0.12559533,0.13385145,0.12953536,0.1312384,0.13179415,0.13702213764190674
0.13327444,0.12183774,0.14045791,0.12337697,0.128479,0.12827934,0.1185548,0.12710011,0.12088205,0.13388011,0.12761224806308746
0.111243635,0.11440343,0.12703235,0.100887895,0.11432786,0.10294299,0.107754216,0.11689402,0.11488435,0.110527985,0.11208987236022949
0.13855144,0.13369511,0.12570095,0.13435946,0.1368003,0.12624772,0.13450156,0.14456086,0.13086322,0.1278194,0.1333099901676178
0.14444862,0.12670118,0.13647021,0.13325812,0.1442698,0.13530153,0.14123769,0.13241224,0.1389943,0.14443257,0.13775262236595154
0.12958746,0.18184623,0.1552847,0.17477989,0.1785739,0.18295747,0.16891547,0.17264697,0.17162715,0.16575532,0.16819745302200317
0.12579842,0.11996824,0.11470073,0.1347702,0.09931751,0.1259959,0.118167244,0.120589435,0.12680854,0.116802625,0.12029187381267548
0.1499164,0.17819539,0.151637,0.116843514,0.16312838,0.16535975,0.15841694,0.1585365,0.16670963,0.11263799,0.15213815867900848
0.10127961,0.10236005,0.12942038,0.13921931,0.11810353,0.12624754,0.10008317,0.115336314,0.13866813,0.14709143,0.12178094685077667
0.0970568,0.1155395,0.10290105,0.09305498,0.12571684,0.09471142,0.14132878,0.09744755,0.14850959,0.13672465,0.11529910564422607
0.10410085,0.16159596,0.1309291,0.14947355,0.15743062,0.14211081,0.16915855,0.20175548,0.12188204,0.2820811,0.16205182671546936
0.15505832,0.15437712,0.092046514,0.098031856,0.09735822,0.16109857,0.18483894,0.15291876,0.09156156,0.1484389,0.13357287645339966
0.14390716,0.14612521,0.18119465,0.12552972,0.1474814,0.12615809,0.12739019,0.14145753,0.09368181,0.1443464,0.13772721588611603
0.09737461,0.10085041,0.27204013,0.14337277,0.098908715,0.14182608,0.14123037,0.09791763,0.13224363,0.095671944,0.13214363157749176
0.13995004,0.1412907,0.15956062,0.09179132,0.10009845,0.10334054,0.14435366,0.12531608,0.14404982,0.17607467,0.13258257508277893
0.1256202,0.15367672,0.09252774,0.1777385,0.1284496,0.15142266,0.12239862,0.13864562,0.1449926,0.20489417,0.1440366506576538
0.11978086,0.13967945,0.15706351,0.098957635,0.14389133,0.11337765,0.132448,0.13087228,0.12107988,0.09557745,0.12527281045913696
0.15238352,0.1023497,0.1526187,0.14088273,0.17091593,0.09504233,0.13691516,0.12794274,0.10446079,0.105198406,0.12887099385261536
0.09528281,0.1401854,0.100380495,0.13669056,0.13508981,0.13016947,0.1007031,0.14487322,0.14348665,0.14343457,0.12702959775924683
0.1392945,0.102343515,0.1438932,0.13583195,0.1549398,0.13114963,0.11860185,0.107126586,0.15048921,0.10420886,0.12878790497779846
0.12591831,0.14927442,0.13000725,0.12045061,0.13696885,0.13875467,0.13130721,0.13094887,0.16874607,0.10570916,0.13380855321884155
0.10093453,0.12440064,0.12487161,0.14158766,0.101152815,0.10811745,0.15364133,0.11463869,0.13389106,0.13922471,0.12424604594707489
0.11849912,0.11877829,0.11161192,0.13774702,0.120336756,0.11118042,0.14545642,0.1287604,0.09702953,0.11601677,0.12054166942834854
0.115793906,0.121105514,0.13365188,0.13801317,0.13267465,0.13364162,0.1472438,0.13588656,0.104589,0.124103054,0.12867030501365662
0.13179813,0.14070567,0.13529761,0.1299564,0.13528644,0.13939193,0.13663954,0.13751261,0.13288751,0.12693295,0.1346408724784851
0.12458774,0.12624396,0.13513005,0.14064749,0.12728454,0.1329208,0.12398612,0.12794957,0.16106127,0.16528612,0.13650977611541748
0.107061565,0.11514575,0.11693162,0.11027989,0.11024428,0.108740866,0.10918672,0.10540077,0.112384625,0.117635116,0.11130110919475555
0.13122652,0.13627529,0.13061775,0.14336012,0.12105321,0.13052149,0.13217284,0.13141255,0.13516909,0.13257992,0.13243888318538666
0.1320892,0.1451585,0.13226709,0.13925722,0.13194145,0.14243753,0.13772261,0.14620328,0.14013287,0.14262402,0.13898338377475739
0.18129773,0.16888894,0.15725435,0.12914966,0.17863625,0.16362756,0.1593883,0.1795918,0.19917034,0.16999388,0.16869989037513733
0.11559533,0.12851238,0.124479815,0.12248685,0.117809094,0.1087235,0.11418881,0.11772066,0.11391885,0.105969526,0.11694048345088959
0.13488844,0.14475407,0.15290624,0.16998552,0.1620452,0.15883422,0.14191157,0.16592602,0.14824474,0.15473756,0.15342335402965546
0.1392284,0.13967039,0.1259368,0.13709202,0.09919875,0.13239576,0.11308108,0.09122955,0.09986255,0.0966692,0.11743644624948502
0.09772252,0.11927971,0.1251621,0.13768774,0.104422,0.13367288,0.24530675,0.10084103,0.12446326,0.09992419,0.12884820997714996
0.09730445,0.14555232,0.13124704,0.14688501,0.1439377,0.108277895,0.087764494,0.14618765,0.09535845,0.15473677,0.1257251799106598
